特徵1,特徵2,類別
-0.5947025383696892,4.599926533881077,1
-9.216387737725423,6.670845976377788,0
-1.5739323946089927,3.9973769044853027,1
-8.57344484441572,7.297913141548974,0
-2.7881030180308217,5.228028757173309,1
-6.976195096923273,5.315740608726912,0
-8.842652680968703,3.6920059662718248,0
-0.26761488679072043,4.752939980453614,1
-1.217326426205853,2.6756548148184454,1
-8.857257335452369,4.708518983781543,0
-8.37240022730924,5.8509535803576105,0
-2.4753328850381453,3.9543763339151132,1
-9.099263186487615,5.426827583606571,0
-8.666689672870637,3.8203629918437843,0
-1.7527877064864414,4.6790256135954245,1
-0.7454801739404273,3.899831286100327,1
0.48591467847810565,4.011176763732815,1
-8.204422582012969,5.07377122540144,0
-1.9428685673056703,4.9654289788579,1
-10.538249015642032,4.9362165051354845,0
-0.1398765689373065,6.183683803487916,1
-2.161139186288368,4.8811003877348025,1
-9.262757241146595,5.600441417708241,0
-1.5197992377029108,4.769111908888724,1
-8.56860966296075,6.791461767146304,0
-1.427842683490095,3.878533737755687,1
-7.4561762068573625,6.198874360721843,0
-1.2095706326415692,4.040234963062832,1
-0.840269677679549,3.0261818996178858,1
-8.879062067948542,3.3100607428305704,0
-6.561815350188915,5.835677691439487,0
-7.424437663177601,5.1819015262822745,0
-0.816312756884119,3.545758899905606,1
-1.3076292374880474,5.2506053676693165,1
-8.606211410087703,5.288899504213412,0
-1.531526608509957,5.766188749345497,1
-9.908797678556411,6.099999967983334,0
-6.707673334591522,5.268962092889228,0
-8.860974155807245,7.627448065563405,0
-1.143660446583734,3.1327830066631295,1
0.19490578546670623,4.626147540323007,1
-1.622201852543693,3.6233809194910163,1
-9.678054058120589,7.060351472015817,0
-3.183793469727255,4.842634340435512,1
-8.090712360763344,7.845970897609993,0
-1.4256716881363607,5.1665976663984,1
-7.6331009703773205,5.418389443549943,0
-1.8799206640744897,6.216880795967469,1
-2.0963053627678754,4.8436739063564,1
-7.919253900628968,5.722256750089331,0
0.29776426221102614,5.138721750028485,1
-1.2440575577885726,4.393640095131758,1
-8.199374288760893,4.071851312932453,0
-6.9705156921039455,5.385642877784732,0
-2.4653393149096923,4.65220425823359,1
1.0281316154441318,5.33834288587265,1
-8.519220242381502,4.147697145655718,0
-1.5051981774279093,3.6458434726026305,1
-1.8487373202726023,4.1070213281991,1
-8.774027949321018,4.418393751344087,0
-0.025533177066282553,5.449860541456791,1
-8.441014048842272,6.005892127798801,0
-2.309800265432835,2.636877589890248,1
-8.716583291193404,4.145134432311503,0
-10.182173415687911,3.7952771863225516,0
-9.667426134779038,4.5483590337269195,0
-7.905772325192874,4.8455386483808285,0
-10.124909801926695,6.133805201128384,0
-8.365185841026126,7.03661536553605,0
-6.823134521334381,5.752711380258651,0
-1.9054605585582034,4.41343610656875,1
-8.141859997032357,6.333402429179653,0
-8.474724598378787,3.8436515384568724,0
-0.7431899552894441,4.8314935575699165,1
-1.7626691231067686,3.3473411684132444,1
-7.819128508817746,6.492728149622826,0
-0.175867072017591,5.035186045246229,1
-0.6830702514038001,5.14593254617471,1
-1.5129232839955484,2.9332012604063493,1
-7.968534838324104,5.3370194296106455,0
